150,0,0
200,1,2e-05
250,1,2e-05
300,4,8e-05
350,3,6e-05
400,17,0.00034
450,14,0.00028
500,40,0.0008
600,35,0.0007
700,35,0.0007
800,32,0.00064
900,35,0.0007
1000,44,0.00088
1150,71,0.00142
