Bin , nEvents , Efficiencies
50,9,0.00018
70,5,0.0001
80,3,6e-05
90,4,8e-05
100,7,0.00014
120,6,0.00012
140,6,0.00012
160,6,0.00012
180,6,0.00012
200,12,0.00024
220,3,6e-05
240,3,6e-05
260,9,0.00018
280,3,6e-05
300,5,0.0001
320,4,8e-05
340,4,8e-05
360,9,0.00018
400,22,0.00044
500,16,0.00032
600,19,0.00038
700,19,0.00038
800,121,0.00242
