Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,2,4e-05
400,4,8e-05
450,13,0.00026
500,19,0.00038
600,22,0.00044
700,21,0.00042
800,35,0.0007
900,31,0.00062
1000,53,0.00106
1150,93,0.00186
