150,66,0.00132
200,129,0.00258
250,119,0.00238
300,97,0.00194
350,60,0.0012
400,51,0.00102
450,30,0.0006
500,52,0.00104
600,31,0.00062
700,18,0.00036
800,15,0.0003
900,9,0.00018
1000,6,0.00012
1150,13,0.00026
