Bin , nEvents , Efficiencies
50,5,0.0002
70,4,0.00016
80,8,0.00032
90,8,0.00032
100,22,0.00088
120,18,0.00072
140,19,0.00076
160,26,0.00104
180,18,0.00072
200,21,0.00084
220,25,0.001
240,23,0.00092
260,23,0.00092
280,21,0.00084
300,24,0.00096
320,16,0.00064
340,11,0.00044
360,23,0.00092
400,46,0.00184
500,37,0.00148
600,25,0.001
700,20,0.0008
800,52,0.00208
