Bin , nEvents , Efficiencies
50,1,4e-05
70,3,0.00012
80,11,0.00044
90,9,0.00036
100,28,0.00112
120,30,0.0012
140,28,0.00112
160,28,0.00112
180,17,0.00068
200,11,0.00044
220,29,0.00116
240,20,0.0008
260,17,0.00068
280,14,0.00056
300,16,0.00064
320,15,0.0006
340,16,0.00064
360,33,0.00132
400,40,0.0016
500,24,0.00096
600,31,0.00124
700,16,0.00064
800,49,0.00196
