50,41,0.00082
70,14,0.00028
80,17,0.00034
90,19,0.00038
100,26,0.00052
120,32,0.00064
140,38,0.00076
160,31,0.00062
180,25,0.0005
200,40,0.0008
220,31,0.00062
240,25,0.0005
260,29,0.00058
280,23,0.00046
300,24,0.00048
320,34,0.00068
340,23,0.00046
360,63,0.00126
400,113,0.00226
500,116,0.00232
600,79,0.00158
700,88,0.00176
800,274,0.00548
