Bin , nEvents , Efficiencies
50,0,0
100,0,0
150,1,2e-05
200,5,0.0001
250,1,2e-05
300,3,6e-05
350,2,4e-05
400,2,4e-05
500,2,4e-05
600,17,0.00034
