Bin , nEvents , Efficiencies
50,3,6e-05
70,3,6e-05
80,11,0.00022
90,11,0.00022
100,21,0.00042
120,27,0.00054
140,41,0.00082
160,26,0.00052
180,24,0.00048
200,25,0.0005
220,39,0.00078
240,26,0.00052
260,40,0.0008
280,24,0.00048
300,28,0.00056
320,28,0.00056
340,30,0.0006
360,53,0.00106
400,135,0.0027
500,116,0.00232
600,85,0.0017
700,80,0.0016
800,258,0.00516
