Bin , nEvents , Efficiencies
50,38,0.00076
70,18,0.00036
80,19,0.00038
90,19,0.00038
100,29,0.00058
120,24,0.00048
140,26,0.00052
160,24,0.00048
180,16,0.00032
200,19,0.00038
220,22,0.00044
240,26,0.00052
260,22,0.00044
280,17,0.00034
300,20,0.0004
320,16,0.00032
340,19,0.00038
360,31,0.00062
400,88,0.00176
500,64,0.00128
600,60,0.0012
700,51,0.00102
800,167,0.00334
