Bin , nEvents , Efficiencies
50,0,0
70,5,0.0002
80,5,0.0002
90,11,0.00044
100,12,0.00048
120,13,0.00052
140,19,0.00076
160,17,0.00068
180,17,0.00068
200,16,0.00064
220,23,0.00092
240,20,0.0008
260,19,0.00076
280,20,0.0008
300,19,0.00076
320,15,0.0006
340,13,0.00052
360,33,0.00132
400,72,0.00288
500,72,0.00288
600,53,0.00212
700,28,0.00112
800,116,0.00464
