Bin , nEvents , Efficiencies
150,2,8e-05
200,4,0.00016
250,8,0.00032
300,10,0.0004
350,10,0.0004
400,8,0.00032
450,4,0.00016
500,3,0.00012
550,15,0.0006
650,61,0.00244
