Bin , nEvents , Efficiencies
150,72,0.00144
200,140,0.0028
250,101,0.00202
300,73,0.00146
350,48,0.00096
400,42,0.00084
450,34,0.00068
500,40,0.0008
600,24,0.00048
700,18,0.00036
800,11,0.00022
900,13,0.00026
1000,3,6e-05
1150,7,0.00014
