Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,1,2e-05
400,2,4e-05
450,2,4e-05
500,5,0.0001
600,9,0.00018
700,4,8e-05
800,14,0.00028
900,19,0.00038
1000,23,0.00046
1150,79,0.00158
