Bin , nEvents , Efficiencies
50,13,0.00026
70,2,4e-05
80,6,0.00012
90,4,8e-05
100,3,6e-05
120,4,8e-05
140,8,0.00016
160,5,0.0001
180,7,0.00014
200,8,0.00016
220,6,0.00012
240,6,0.00012
260,8,0.00016
280,4,8e-05
300,4,8e-05
320,5,0.0001
340,3,6e-05
360,9,0.00018
400,18,0.00036
500,29,0.00058
600,28,0.00056
700,23,0.00046
800,142,0.00284
