152.41,1514,0.03028
165.05,1545,0.0309
178.75,1419,0.02838
193.57,1445,0.0289
209.63,1459,0.02918
227.02,1315,0.0263
245.86,1288,0.02576
266.25,1278,0.02556
288.34,1132,0.02264
312.26,1097,0.02194
338.16,1023,0.02046
366.21,899,0.01798
396.59,829,0.01658
429.49,761,0.01522
465.12,731,0.01462
503.71,682,0.01364
545.49,565,0.0113
590.74,535,0.0107
639.75,443,0.00886
692.82,383,0.00766
750.29,337,0.00674
812.54,254,0.00508
879.94,226,0.00452
952.94,213,0.00426
1032,160,0.0032
1117.6,131,0.00262
1210.3,113,0.00226
1310.7,104,0.00208
1419.4,54,0.00108
1537.2,51,0.00102
1664.7,43,0.00086
1802.8,28,0.00056
1952.4,15,0.0003
2114.3,14,0.00028
2289.7,9,0.00018
2479.7,4,8e-05
