152.41,1518,0.03036
165.05,1452,0.02904
178.75,1526,0.03052
193.57,1446,0.02892
209.63,1428,0.02856
227.02,1377,0.02754
245.86,1205,0.0241
266.25,1180,0.0236
288.34,1120,0.0224
312.26,1073,0.02146
338.16,993,0.01986
366.21,933,0.01866
396.59,819,0.01638
429.49,818,0.01636
465.12,682,0.01364
503.71,657,0.01314
545.49,636,0.01272
590.74,567,0.01134
639.75,497,0.00994
692.82,394,0.00788
750.29,367,0.00734
812.54,316,0.00632
879.94,289,0.00578
952.94,229,0.00458
1032,175,0.0035
1117.6,162,0.00324
1210.3,112,0.00224
1310.7,94,0.00188
1419.4,78,0.00156
1537.2,74,0.00148
1664.7,46,0.00092
1802.8,44,0.00088
1952.4,23,0.00046
2114.3,17,0.00034
2289.7,13,0.00026
2479.7,4,8e-05
