Bin , nEvents , Efficiencies
50,3,6e-05
100,14,0.00028
150,4,8e-05
200,5,0.0001
250,3,6e-05
300,1,2e-05
350,1,2e-05
400,4,8e-05
500,0,0
600,0,0
