Bin , nEvents , Efficiencies
50,16,0.00032
70,39,0.00078
80,52,0.00104
90,76,0.00152
100,119,0.00238
120,109,0.00218
140,67,0.00134
160,56,0.00112
180,46,0.00092
200,30,0.0006
220,34,0.00068
240,31,0.00062
260,19,0.00038
280,23,0.00046
300,9,0.00018
320,14,0.00028
340,12,0.00024
360,25,0.0005
400,40,0.0008
500,24,0.00048
600,16,0.00032
700,13,0.00026
800,11,0.00022
