Bin , nEvents , Efficiencies
150,32,0.00128
200,40,0.0016
250,31,0.00124
300,13,0.00052
350,14,0.00056
400,5,0.0002
450,3,0.00012
500,6,0.00024
600,2,8e-05
700,3,0.00012
800,4,0.00016
900,0,0
1000,0,0
1150,0,0
