Bin , nEvents , Efficiencies
50,33,0.00132
100,56,0.00224
150,19,0.00076
200,8,0.00032
250,11,0.00044
300,7,0.00028
350,2,8e-05
400,1,4e-05
500,2,8e-05
600,3,0.00012
