Bin , nEvents , Efficiencies
150,31,0.00124
200,72,0.00288
250,62,0.00248
300,72,0.00288
350,66,0.00264
400,45,0.0018
450,41,0.00164
500,66,0.00264
600,57,0.00228
700,35,0.0014
800,24,0.00096
900,34,0.00136
1000,23,0.00092
1150,26,0.00104
