Bin , nEvents , Efficiencies
50,1,4e-05
70,7,0.00028
80,6,0.00024
90,10,0.0004
100,23,0.00092
120,34,0.00136
140,22,0.00088
160,27,0.00108
180,18,0.00072
200,19,0.00076
220,16,0.00064
240,23,0.00092
260,11,0.00044
280,12,0.00048
300,16,0.00064
320,17,0.00068
340,10,0.0004
360,27,0.00108
400,52,0.00208
500,35,0.0014
600,21,0.00084
700,16,0.00064
800,43,0.00172
