Bin , nEvents , Efficiencies
50,2,8e-05
70,6,0.00024
80,7,0.00028
90,10,0.0004
100,31,0.00124
120,20,0.0008
140,25,0.001
160,20,0.0008
180,28,0.00112
200,18,0.00072
220,18,0.00072
240,16,0.00064
260,14,0.00056
280,17,0.00068
300,13,0.00052
320,12,0.00048
340,15,0.0006
360,30,0.0012
400,51,0.00204
500,36,0.00144
600,30,0.0012
700,13,0.00052
800,69,0.00276
