Bin , nEvents , Efficiencies
50,6,0.00012
100,2,4e-05
150,1,2e-05
200,1,2e-05
250,1,2e-05
300,0,0
350,1,2e-05
400,1,2e-05
500,2,4e-05
600,17,0.00034
