Bin , nEvents , Efficiencies
50,3,6e-05
70,6,0.00012
80,9,0.00018
90,17,0.00034
100,28,0.00056
120,42,0.00084
140,31,0.00062
160,30,0.0006
180,32,0.00064
200,35,0.0007
220,30,0.0006
240,33,0.00066
260,47,0.00094
280,47,0.00094
300,40,0.0008
320,29,0.00058
340,36,0.00072
360,81,0.00162
400,149,0.00298
500,102,0.00204
600,99,0.00198
700,72,0.00144
800,195,0.0039
