Bin , nEvents , Efficiencies
150,42,0.00084
200,117,0.00234
250,146,0.00292
300,156,0.00312
350,153,0.00306
400,149,0.00298
450,127,0.00254
500,233,0.00466
600,201,0.00402
700,143,0.00286
800,127,0.00254
900,93,0.00186
1000,100,0.002
1150,138,0.00276
