Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,1,2e-05
450,0,0
500,3,6e-05
600,6,0.00012
700,11,0.00022
800,6,0.00012
900,20,0.0004
1000,22,0.00044
1150,57,0.00114
