Bin , nEvents , Efficiencies
50,8,0.00016
70,4,8e-05
80,3,6e-05
90,1,2e-05
100,8,0.00016
120,6,0.00012
140,8,0.00016
160,11,0.00022
180,10,0.0002
200,6,0.00012
220,8,0.00016
240,9,0.00018
260,5,0.0001
280,6,0.00012
300,6,0.00012
320,2,4e-05
340,6,0.00012
360,15,0.0003
400,19,0.00038
500,36,0.00072
600,21,0.00042
700,39,0.00078
800,153,0.00306
