Bin , nEvents , Efficiencies
50,6,0.00012
100,7,0.00014
150,7,0.00014
200,6,0.00012
250,5,0.0001
300,3,6e-05
350,5,0.0001
400,13,0.00026
500,4,8e-05
600,58,0.00116
