Bin , nEvents , Efficiencies
50,1,4e-05
70,0,0
80,4,0.00016
90,6,0.00024
100,11,0.00044
120,12,0.00048
140,23,0.00092
160,18,0.00072
180,16,0.00064
200,13,0.00052
220,25,0.001
240,27,0.00108
260,24,0.00096
280,18,0.00072
300,13,0.00052
320,13,0.00052
340,19,0.00076
360,24,0.00096
400,68,0.00272
500,59,0.00236
600,41,0.00164
700,39,0.00156
800,122,0.00488
