Bin , nEvents , Efficiencies
150,21,0.00084
200,47,0.00188
250,72,0.00288
300,71,0.00284
350,81,0.00324
400,71,0.00284
450,72,0.00288
500,121,0.00484
600,108,0.00432
700,82,0.00328
800,68,0.00272
900,53,0.00212
1000,67,0.00268
1150,95,0.0038
