50,22,0.00044
70,9,0.00018
80,7,0.00014
90,7,0.00014
100,18,0.00036
120,14,0.00028
140,16,0.00032
160,23,0.00046
180,15,0.0003
200,17,0.00034
220,12,0.00024
240,16,0.00032
260,18,0.00036
280,11,0.00022
300,13,0.00026
320,13,0.00026
340,16,0.00032
360,37,0.00074
400,102,0.00204
500,87,0.00174
600,66,0.00132
700,69,0.00138
800,271,0.00542
