Bin , nEvents , Efficiencies
50,11,0.00044
70,9,0.00036
80,3,0.00012
90,6,0.00024
100,6,0.00024
120,6,0.00024
140,5,0.0002
160,6,0.00024
180,10,0.0004
200,9,0.00036
220,10,0.0004
240,10,0.0004
260,3,0.00012
280,5,0.0002
300,8,0.00032
320,6,0.00024
340,6,0.00024
360,8,0.00032
400,30,0.0012
500,20,0.0008
600,15,0.0006
700,20,0.0008
800,137,0.00548
