Bin , nEvents , Efficiencies
50,23,0.00046
70,5,0.0001
80,9,0.00018
90,10,0.0002
100,10,0.0002
120,10,0.0002
140,12,0.00024
160,12,0.00024
180,13,0.00026
200,15,0.0003
220,10,0.0002
240,14,0.00028
260,14,0.00028
280,8,0.00016
300,13,0.00026
320,11,0.00022
340,9,0.00018
360,19,0.00038
400,59,0.00118
500,43,0.00086
600,49,0.00098
700,41,0.00082
800,214,0.00428
