152.41,1563,0.03126
165.05,1555,0.0311
178.75,1483,0.02966
193.57,1361,0.02722
209.63,1430,0.0286
227.02,1380,0.0276
245.86,1270,0.0254
266.25,1230,0.0246
288.34,1115,0.0223
312.26,1012,0.02024
338.16,972,0.01944
366.21,932,0.01864
396.59,784,0.01568
429.49,782,0.01564
465.12,720,0.0144
503.71,658,0.01316
545.49,598,0.01196
590.74,536,0.01072
639.75,470,0.0094
692.82,369,0.00738
750.29,326,0.00652
812.54,271,0.00542
879.94,273,0.00546
952.94,223,0.00446
1032,172,0.00344
1117.6,141,0.00282
1210.3,78,0.00156
1310.7,83,0.00166
1419.4,64,0.00128
1537.2,41,0.00082
1664.7,38,0.00076
1802.8,37,0.00074
1952.4,17,0.00034
2114.3,18,0.00036
2289.7,15,0.0003
2479.7,9,0.00018
