50,9,0.00018
70,31,0.00062
80,48,0.00096
90,57,0.00114
100,106,0.00212
120,93,0.00186
140,60,0.0012
160,59,0.00118
180,48,0.00096
200,43,0.00086
220,42,0.00084
240,42,0.00084
260,25,0.0005
280,17,0.00034
300,21,0.00042
320,20,0.0004
340,10,0.0002
360,20,0.0004
400,33,0.00066
500,22,0.00044
600,16,0.00032
700,4,8e-05
800,12,0.00024
