Bin , nEvents , Efficiencies
150,72,0.00144
200,143,0.00286
250,124,0.00248
300,74,0.00148
350,63,0.00126
400,56,0.00112
450,26,0.00052
500,54,0.00108
600,35,0.0007
700,23,0.00046
800,14,0.00028
900,4,8e-05
1000,7,0.00014
1150,5,0.0001
