Bin , nEvents , Efficiencies
50,12,0.00024
70,37,0.00074
80,54,0.00108
90,56,0.00112
100,124,0.00248
120,102,0.00204
140,77,0.00154
160,67,0.00134
180,53,0.00106
200,38,0.00076
220,22,0.00044
240,23,0.00046
260,29,0.00058
280,31,0.00062
300,18,0.00036
320,23,0.00046
340,10,0.0002
360,33,0.00066
400,42,0.00084
500,22,0.00044
600,16,0.00032
700,13,0.00026
800,17,0.00034
