Bin , nEvents , Efficiencies
150,1,4e-05
200,2,8e-05
250,2,8e-05
300,5,0.0002
350,2,8e-05
400,2,8e-05
450,9,0.00036
500,5,0.0002
550,9,0.00036
650,25,0.001
