Bin , nEvents , Efficiencies
150,7,4.39585e-05
200,21,0.000131876
250,12,7.53575e-05
300,13,8.16373e-05
350,10,6.27979e-05
400,8,5.02383e-05
450,8,5.02383e-05
500,3,1.88394e-05
550,11,6.90777e-05
650,16,0.000100477
