Bin , nEvents , Efficiencies
50,69,0.000433305
70,135,0.000847772
80,193,0.001212
90,248,0.00155739
100,449,0.00281963
120,349,0.00219165
140,246,0.00154483
160,204,0.00128108
180,163,0.00102361
200,113,0.000709616
220,101,0.000634259
240,108,0.000678217
260,85,0.000533782
280,71,0.000445865
300,61,0.000383067
320,48,0.00030143
340,48,0.00030143
360,71,0.000445865
400,108,0.000678217
500,74,0.000464704
600,39,0.000244912
700,33,0.000207233
800,70,0.000439585
