Bin , nEvents , Efficiencies
50,14,8.79171e-05
100,19,0.000119316
150,9,5.65181e-05
200,6,3.76787e-05
250,8,5.02383e-05
300,7,4.39585e-05
350,0,0
400,3,1.88394e-05
500,2,1.25596e-05
600,4,2.51192e-05
