Bin , nEvents , Efficiencies
50,0,0
70,5,0.0002
80,11,0.00044
90,6,0.00024
100,23,0.00092
120,18,0.00072
140,12,0.00048
160,17,0.00068
180,13,0.00052
200,17,0.00068
220,18,0.00072
240,12,0.00048
260,13,0.00052
280,17,0.00068
300,12,0.00048
320,13,0.00052
340,13,0.00052
360,19,0.00076
400,42,0.00168
500,20,0.0008
600,11,0.00044
700,7,0.00028
800,48,0.00192
