Bin , nEvents , Efficiencies
50,11,0.00044
100,18,0.00072
150,24,0.00096
200,23,0.00092
250,22,0.00088
300,14,0.00056
350,17,0.00068
400,24,0.00096
500,20,0.0008
600,37,0.00148
