Bin , nEvents , Efficiencies
50,16,0.00064
100,29,0.00116
150,20,0.0008
200,19,0.00076
250,20,0.0008
300,22,0.00088
350,14,0.00056
400,26,0.00104
500,22,0.00088
600,41,0.00164
