Bin , nEvents , Efficiencies
50,11,0.00044
100,23,0.00092
150,15,0.0006
200,17,0.00068
250,23,0.00092
300,22,0.00088
350,12,0.00048
400,13,0.00052
500,9,0.00036
600,47,0.00188
