Bin , nEvents , Efficiencies
50,0,0
70,5,0.0002
80,15,0.0006
90,5,0.0002
100,21,0.00084
120,28,0.00112
140,18,0.00072
160,12,0.00048
180,21,0.00084
200,15,0.0006
220,16,0.00064
240,21,0.00084
260,18,0.00072
280,17,0.00068
300,13,0.00052
320,13,0.00052
340,7,0.00028
360,22,0.00088
400,40,0.0016
500,24,0.00096
600,25,0.001
700,14,0.00056
800,33,0.00132
