Bin , nEvents , Efficiencies
150,86,0.000973765
200,207,0.00234383
250,223,0.002525
300,236,0.00267219
350,267,0.0030232
400,246,0.00278542
450,238,0.00269484
500,388,0.00439327
600,337,0.0038158
700,264,0.00298923
800,216,0.00244574
900,190,0.00215134
1000,226,0.00255896
1150,340,0.00384977
