Bin , nEvents , Efficiencies
50,3,0.00012
70,2,8e-05
80,6,0.00024
90,7,0.00028
100,9,0.00036
120,20,0.0008
140,24,0.00096
160,17,0.00068
180,15,0.0006
200,21,0.00084
220,20,0.0008
240,22,0.00088
260,14,0.00056
280,26,0.00104
300,13,0.00052
320,20,0.0008
340,18,0.00072
360,48,0.00192
400,69,0.00276
500,66,0.00264
600,49,0.00196
700,37,0.00148
800,148,0.00592
