Bin , nEvents , Efficiencies
50,2,4e-05
70,8,0.00016
80,4,8e-05
90,15,0.0003
100,35,0.0007
120,36,0.00072
140,27,0.00054
160,32,0.00064
180,31,0.00062
200,38,0.00076
220,23,0.00046
240,31,0.00062
260,36,0.00072
280,23,0.00046
300,29,0.00058
320,34,0.00068
340,30,0.0006
360,60,0.0012
400,141,0.00282
500,103,0.00206
600,105,0.0021
700,85,0.0017
800,232,0.00464
