Bin , nEvents , Efficiencies
150,28,0.00056
200,92,0.00184
250,142,0.00284
300,134,0.00268
350,130,0.0026
400,124,0.00248
450,121,0.00242
500,221,0.00442
600,190,0.0038
700,144,0.00288
800,121,0.00242
900,116,0.00232
1000,110,0.0022
1150,192,0.00384
