Bin , nEvents , Efficiencies
50,2,8e-05
70,2,8e-05
80,1,4e-05
90,2,8e-05
100,6,0.00024
120,3,0.00012
140,2,8e-05
160,5,0.0002
180,2,8e-05
200,3,0.00012
220,5,0.0002
240,3,0.00012
260,5,0.0002
280,2,8e-05
300,1,4e-05
320,3,0.00012
340,1,4e-05
360,4,0.00016
400,3,0.00012
500,8,0.00032
600,9,0.00036
700,12,0.00048
800,56,0.00224
