Bin , nEvents , Efficiencies
50,5,0.0001
100,11,0.00022
150,14,0.00028
200,9,0.00018
250,13,0.00026
300,10,0.0002
350,11,0.00022
400,10,0.0002
500,11,0.00022
600,23,0.00046
