Bin , nEvents , Efficiencies
150,7,0.00014
200,15,0.0003
250,13,0.00026
300,18,0.00036
350,12,0.00024
400,12,0.00024
450,11,0.00022
500,5,0.0001
550,23,0.00046
650,59,0.00118
