Bin , nEvents , Efficiencies
50,1,4e-05
100,0,0
150,2,8e-05
200,2,8e-05
250,3,0.00012
300,1,4e-05
350,3,0.00012
400,1,4e-05
500,2,8e-05
600,7,0.00028
