Bin , nEvents , Efficiencies
50,2,8e-05
100,3,0.00012
150,3,0.00012
200,3,0.00012
250,3,0.00012
300,2,8e-05
350,4,0.00016
400,3,0.00012
500,1,4e-05
600,14,0.00056
