Bin , nEvents , Efficiencies
150,26,0.00104
200,89,0.00356
250,82,0.00328
300,74,0.00296
350,66,0.00264
400,61,0.00244
450,85,0.0034
500,104,0.00416
600,81,0.00324
700,81,0.00324
800,59,0.00236
900,35,0.0014
1000,63,0.00252
1150,72,0.00288
