50,17,0.00034
70,26,0.00052
80,58,0.00116
90,57,0.00114
100,113,0.00226
120,120,0.0024
140,66,0.00132
160,58,0.00116
180,42,0.00084
200,36,0.00072
220,35,0.0007
240,29,0.00058
260,22,0.00044
280,15,0.0003
300,21,0.00042
320,7,0.00014
340,14,0.00028
360,30,0.0006
400,53,0.00106
500,16,0.00032
600,17,0.00034
700,10,0.0002
800,18,0.00036
