150,76,0.00152
200,132,0.00264
250,115,0.0023
300,83,0.00166
350,63,0.00126
400,34,0.00068
450,39,0.00078
500,48,0.00096
600,35,0.0007
700,18,0.00036
800,16,0.00032
900,8,0.00016
1000,8,0.00016
1150,9,0.00018
