Bin , nEvents , Efficiencies
50,3,0.00012001
100,2,8.00064e-05
150,0,0
200,1,4.00032e-05
250,1,4.00032e-05
300,2,8.00064e-05
350,1,4.00032e-05
400,2,8.00064e-05
500,1,4.00032e-05
600,19,0.000760061
