Bin , nEvents , Efficiencies
50,3,0.00012001
70,0,0
80,0,0
90,3,0.00012001
100,5,0.000200016
120,2,8.00064e-05
140,4,0.000160013
160,2,8.00064e-05
180,3,0.00012001
200,4,0.000160013
220,2,8.00064e-05
240,5,0.000200016
260,0,0
280,4,0.000160013
300,3,0.00012001
320,1,4.00032e-05
340,0,0
360,4,0.000160013
400,6,0.000240019
500,7,0.000280022
600,2,8.00064e-05
700,7,0.000280022
800,29,0.00116009
