Bin , nEvents , Efficiencies
50,15,0.0006
70,3,0.00012
80,3,0.00012
90,6,0.00024
100,9,0.00036
120,8,0.00032
140,8,0.00032
160,8,0.00032
180,10,0.0004
200,7,0.00028
220,8,0.00032
240,8,0.00032
260,7,0.00028
280,3,0.00012
300,6,0.00024
320,5,0.0002
340,6,0.00024
360,11,0.00044
400,29,0.00116
500,23,0.00092
600,40,0.0016
700,21,0.00084
800,132,0.00528
