Bin , nEvents , Efficiencies
50,10,0.0002
70,12,0.00024
80,24,0.00048
90,30,0.0006
100,77,0.00154
120,62,0.00124
140,39,0.00078
160,45,0.0009
180,49,0.00098
200,47,0.00094
220,45,0.0009
240,48,0.00096
260,40,0.0008
280,27,0.00054
300,34,0.00068
320,28,0.00056
340,25,0.0005
360,52,0.00104
400,88,0.00176
500,48,0.00096
600,24,0.00048
700,16,0.00032
800,27,0.00054
